	AW5@DS02b2-#2-15deg	AW5@DS02b2-#2-20deg	AW5@DS02b2-#2-25deg	AW5@DS02b2-#2-27deg	AW5@DS02b2-#2-29deg	AW5@DS02b2-#2-31deg	AW5@DS02b2-#2-33deg	AW5@DS02b2-#2-35deg	AW5@DS02b2-#2-40deg	AW5@DS02b2-#2-45deg	AW5@DS02b2-#2-50deg	AW5@DS02b2-#2-55deg	AW5@DS02b2-#2-60deg
1021	0.030090808868	0.040029525757	0.030700206757	0.025643348694	0.032522678375	0.033926486969	0.047327518463	0.051294803619	0.053748607635	0.050545692444	0.045269489288	0.045698165894	0.051108837128
1022	0.03568315506	0.034108638763	0.031965255737	0.030259132385	0.030717372894	0.028503417969	0.044079780579	0.04682302475	0.049555778503	0.053778171539	0.044163227081	0.04576921463	0.055611610413
1023	0.029135704041	0.026557922363	0.026450157166	0.032608985901	0.032211780548	0.030373573303	0.032565116882	0.053365707397	0.055703639984	0.051272392273	0.053179740906	0.054403781891	0.049601554871
1024	0.023979187012	0.034179210663	0.029561519623	0.028697967529	0.031766891479	0.026822566986	0.048007488251	0.05078458786	0.048740386963	0.053737163544	0.05309677124	0.038190364838	0.042355537415
1025	0.030206203461	0.031020641327	0.026088237762	0.035564422607	0.028429985046	0.032732486725	0.040822029114	0.049130439758	0.051370620728	0.051068305969	0.045386791229	0.049509048462	0.047487258911
1026	0.024252414703	0.030203819275	0.025932312012	0.033029079437	0.0316157341	0.032957077026	0.047500610352	0.043305873871	0.046585083008	0.048936843872	0.058008670807	0.043406486511	0.046798706055
1027	0.023232936859	0.026510238647	0.022346496582	0.019187927246	0.031048774719	0.028439044952	0.042778491974	0.046754360199	0.049217700958	0.059610843658	0.054250240326	0.0405626297	0.050542354584
1028	0.030361175537	0.03644323349	0.030223846436	0.035951137543	0.03405046463	0.037175178528	0.037673950195	0.048258781433	0.049027442932	0.051319599152	0.05269241333	0.040871620178	0.054513454437
1029	0.030155658722	0.032909393311	0.028159141541	0.034026145935	0.031456947327	0.028710365295	0.034378528595	0.04900932312	0.044294834137	0.050329685211	0.048631191254	0.049926757813	0.047926425934
1030	0.03102350235	0.026542663574	0.026116847992	0.034497737885	0.024655818939	0.026925563812	0.041373252869	0.055092811584	0.051065921783	0.055238723755	0.0462474823	0.052136421204	0.043851852417
1031	0.016975879669	0.029365539551	0.029225349426	0.03000164032	0.026885509491	0.035691738129	0.049236774445	0.053909778595	0.059539794922	0.053538799286	0.049010753632	0.044507026672	0.050130367279
1032	0.02365064621	0.034430503845	0.023505210876	0.033769607544	0.029595851898	0.021324157715	0.036398887634	0.046395778656	0.062022686005	0.06144285202	0.047022342682	0.039077758789	0.053950309753
1033	0.023350715637	0.022531032562	0.033966064453	0.038381099701	0.028225421906	0.025372028351	0.039628505707	0.054351329803	0.048631668091	0.053996562958	0.043381214142	0.04990530014	0.049225330353
1034	0.029182434082	0.033712863922	0.028583526611	0.030161380768	0.034702301025	0.030233383179	0.037297725677	0.044905662537	0.050634860992	0.044882774353	0.050189495087	0.047662734985	0.051031112671
1035	0.028676986694	0.037182331085	0.016360759735	0.031571865082	0.02489900589	0.03768491745	0.03227186203	0.050538539886	0.043445110321	0.048454284668	0.045894145966	0.052467823029	0.050758838654
1036	0.022663593292	0.030619621277	0.024721622467	0.034184932709	0.027698040009	0.025855064392	0.038803577423	0.037232398987	0.062953948975	0.054797649384	0.05424118042	0.03516626358	0.044043540955
1037	0.017786502838	0.031468868256	0.035775184631	0.018932819366	0.033048152924	0.034449577332	0.041711807251	0.044312000275	0.042688846588	0.056048870087	0.050829410553	0.045952320099	0.047386646271
1038	0.029913902283	0.031080722809	0.036773681641	0.039363384247	0.032835483551	0.030407428741	0.046847820282	0.050801753998	0.051662445068	0.053085803986	0.049586772919	0.046217918396	0.049917697906
1039	0.027582645416	0.03185749054	0.029528617859	0.034040927887	0.030261993408	0.03603219986	0.033808708191	0.050435066223	0.045669078827	0.049201488495	0.056875705719	0.040596485138	0.043581962585
1040	0.029552459717	0.031320571899	0.017455101013	0.040257930756	0.031057357788	0.022864818573	0.028977870941	0.051218986511	0.05487203598	0.048672676086	0.054846286774	0.045291900635	0.037214756012
1041	0.027480602264	0.032925128937	0.027884960175	0.034019947052	0.028809547424	0.029689788818	0.041215896606	0.036490440369	0.055016040802	0.045835971832	0.046943187714	0.039071083069	0.056704044342
1042	0.033521652222	0.025227069855	0.032454490662	0.031673908234	0.031965255737	0.03634595871	0.046854496002	0.050786495209	0.048503875732	0.058707714081	0.050828933716	0.047996044159	0.050812244415
1043	0.028447628021	0.029480457306	0.025993824005	0.032465934753	0.033158302307	0.03244638443	0.040954113007	0.051906585693	0.04350233078	0.048271179199	0.044665813446	0.044363975525	0.047776222229
1044	0.018047809601	0.030854701996	0.025634765625	0.023358821869	0.041736602783	0.035709381104	0.035626888275	0.05521774292	0.04545879364	0.047445297241	0.04049539566	0.037697315216	0.041034221649
1045	0.02841091156	0.036408424377	0.029978275299	0.036298751831	0.024005413055	0.03618478775	0.038216590881	0.043714046478	0.058687210083	0.049681186676	0.04861164093	0.040470123291	0.040975093842
1046	0.032590389252	0.040742397308	0.02546453476	0.027276039124	0.040009021759	0.036037445068	0.041353702545	0.04460811615	0.053045749664	0.056622982025	0.058747291565	0.043150901794	0.049761772156
1047	0.032057285309	0.032941818237	0.038885593414	0.023627758026	0.024144649506	0.024632453918	0.025962352753	0.056384086609	0.0418176651	0.055077552795	0.041065216064	0.031333446503	0.06315612793
1048	0.025159835815	0.031384468079	0.012127876282	0.036858081818	0.03345489502	0.025264263153	0.026485919952	0.056237220764	0.045969009399	0.057632446289	0.036549568176	0.048679828644	0.041213989258
1049	0.034527778625	0.020939350128	0.022906303406	0.030627250671	0.03580904007	0.026393890381	0.039715766907	0.044580459595	0.045439720154	0.048260211945	0.052739143372	0.055621623993	0.035060405731
1050	0.017722606659	0.036968708038	0.013129711151	0.042475700378	0.023347854614	0.031804561615	0.034821987152	0.037747859955	0.030428409576	0.040313720703	0.053360939026	0.037682533264	0.039947509766
1051	0.024130821228	0.032660961151	0.026006698608	0.027369499207	0.026839733124	0.03869342804	0.044388771057	0.046055793762	0.053024291992	0.048198223114	0.036900043488	0.048582553864	0.034691333771
1052	0.024394989014	0.029869556427	0.033211231232	0.051112174988	0.020573616028	0.02726316452	0.042493343353	0.027718067169	0.060375213623	0.041865348816	0.040952682495	0.046699523926	0.040246486664
1053	0.033220767975	0.041935920715	0.030077934265	0.032859325409	0.032663345337	0.030251979828	0.047830581665	0.041389942169	0.062683582306	0.043445110321	0.047136306763	0.038904666901	0.040577411652
1054	0.030943870544	0.038222312927	0.0377202034	0.026028156281	0.030892372131	0.032964706421	0.034194469452	0.057967662811	0.048067092896	0.071779251099	0.051936626434	0.039270877838	0.052031993866
1055	0.043763637543	0.023008346558	0.039451122284	0.025897979736	0.034900665283	0.01910161972	0.042577266693	0.043454647064	0.040050983429	0.053424835205	0.043675422668	0.055332660675	0.038305282593
1056	0.019100666046	0.042558670044	0.024254798889	0.026219844818	0.036790847778	0.02608537674	0.032871723175	0.033731460571	0.054414749146	0.055727005005	0.056780815125	0.065455913544	0.026097774506
1057	0.02609539032	0.034648418427	0.035468101501	0.025969982147	0.033862113953	0.03397321701	0.038697242737	0.04358625412	0.065076351166	0.055759906769	0.05934715271	0.037208080292	0.046308994293
1058	0.02053976059	0.041572093964	0.04065656662	0.031446456909	0.04834651947	0.028985023499	0.045068264008	0.043613433838	0.04132604599	0.065768241882	0.041443824768	0.045641422272	0.071429252625
1059	0.026818752289	0.014748573303	0.032093524933	0.041674613953	0.037334918976	0.026113033295	0.02605342865	0.052501678467	0.035578727722	0.048986434937	0.04319190979	0.046293735504	0.029688835144
1060	0.016451358795	0.014704704285	0.022265911102	0.039280414581	0.023312091827	0.038681507111	0.028925895691	0.044518470764	0.031656265259	0.021992206573	0.037137031555	0.050122737885	0.033386230469
1061	0.030181884766	0.019646644592	0.009954452515	0.033525466919	0.023578166962	0.018723964691	0.038313865662	0.033515453339	0.058524131775	0.054585933685	0.070292472839	0.022493839264	0.047976016998
1062	0.017762184143	0.030122756958	0.032255649567	0.029656887054	0.019156455994	0.036459922791	0.055098056793	0.052384376526	0.038265705109	0.070370674133	0.046785354614	0.041785240173	0.048917293549
1063	0.027463912964	0.031332969666	0.054077148438	0.022102355957	0.028950214386	0.038003921509	0.043328285217	0.046959400177	0.026413917542	0.05838727951	0.056231021881	0.035074710846	0.031629085541
1064	0.01215839386	0.038076400757	0.033024311066	0.057963371277	0.040334224701	0.04470539093	0.023447036743	0.038398265839	0.043818473816	0.066563606262	0.039839267731	0.060570240021	0.048520088196
1065	0.01128911972	0.03199672699	0.044198513031	0.01128911972	0.030740737915	0.020972728729	0.031368255615	0.068790912628	0.058303356171	0.047063350677	0.079488277435	0.04568862915	0.03135061264
1066	0.015587329865	0.039640426636	-0.004009246826	0.043298721313	0.022654056549	0.038583278656	0.035465717316	0.051391124725	0.061416149139	0.052114486694	0.03134393692	0.042851448059	0.026497364044
1067	0.038993835449	0.03089094162	0.033679962158	0.029504299164	0.048828125	0.040086746216	0.032706737518	0.032296180725	0.055537700653	0.073514461517	0.035470962524	0.046684741974	0.049964904785
1068	0.022119045258	0.011102676392	0.030339717865	0.051403522491	0.016938209534	0.036344051361	0.021460533142	0.054745674133	0.032246589661	0.050131320953	0.059768676758	0.036323547363	0.046238422394
1069	0.005676269531	0.041476726532	0.01210308075	0.024185657501	0.028940677643	0.035923480988	0.028707504272	0.053530216217	0.069222450256	0.040729999542	0.045899868011	0.051343917847	0.023278713226
1070	-0.003764629364	0.025984764099	0.013407707214	0.056545257568	0.021189689636	0.024580001831	0.036500930786	0.033204555511	0.044078350067	0.051186084747	0.074885368347	0.036949157715	0.032913684845
1071	0.026537418365	0.032199859619	0.029997348785	0.031143665314	0.034404754639	0.033033847809	0.042269229889	0.054072380066	0.034972190857	0.076028823853	0.070386886597	0.058709144592	0.034025669098
1072	0.066168785095	0.011082172394	0.021723270416	0.031561851501	0.020876407623	0.026301860809	0.035063743591	0.037311077118	0.044905662537	0.06639623642	0.06049489975	0.035759925842	0.074181079865
1073	0.01114988327	0.038763046265	0.017181396484	0.025292396545	0.020847797394	0.025197982788	0.047270298004	0.033536434174	0.056935787201	0.056586265564	0.043497562408	0.059688568115	0.041596889496
1074	-0.001679897308	0.030665397644	0.001285552979	0.039635181427	0.052057743073	0.024742603302	0.030505180359	0.062112808228	0.037414550781	0.007510662079	0.05122756958	0.034489631653	0.033603668213
1075	0.014739990234	0.02950668335	0.032186031342	0.031428813934	0.043245315552	0.041337966919	0.030905246735	0.0489153862	0.050658226013	0.072944164276	0.07386636734	0.064037799835	0.046510696411
1076	0.001250267029	0.029817581177	0.022411346436	0.036313056946	0.016862869263	0.02023935318	0.033876895905	0.011691093445	0.066327095032	0.046806335449	0.06694316864	0.068950653076	0.026706218719
1077	0.014828205109	0.052963733673	0.007051467896	0.042948246002	0.028317928314	0.040348529816	0.051484584808	0.046634674072	0.083179950714	0.037548065186	0.038132190704	0.051466464996	0.025211811066
1078	0.008090019226	0.03812122345	0.001674175262	0.023309230804	0.008950710297	0.047769546509	0.04581451416	0.053436756134	0.048562526703	0.031912326813	0.039885044098	0.02485370636	0.048309326172
1079	0.043457984924	0.034208774567	0.03533411026	0.01230096817	0.024470806122	0.053287029266	0.059962272644	0.042558193207	0.055162906647	0.074790477753	0.009219646454	0.0407371521	0.049463748932
1080	0.02014875412	-1.52111053E-4	0.015944480896	0.037784099579	0.009737014771	0.010366439819	0.036824226379	0.051860332489	0.024191856384	0.044928073883	0.040406703949	0.059257984161	0.053452968597
1081	-0.008285999298	0.062039852142	-0.027785301208	0.020716667175	0.025490283966	0.049263477325	0.057286739349	0.032968044281	0.063758850098	0.042604923248	0.041646957397	0.029731750488	0.00671672821
1082	0.016665458679	0.038050174713	0.046721935272	0.034995555878	0.053089141846	0.047946453094	0.062753200531	0.05143737793	0.01600933075	0.084126472473	0.055651187897	0.057165622711	0.046120643616
1083	-7.20977783E-4	0.032956123352	0.048861503601	0.015485286713	0.025992393494	0.041928768158	0.009471416473	0.061512470245	0.050453662872	0.088564395905	0.045545101166	0.038584709167	0.049265861511
1084	0.043242454529	0.059042453766	0.041236400604	-0.001405239105	0.055136203766	0.044089317322	0.065536499023	0.094536304474	0.045108318329	0.068036556244	0.082268714905	0.068981647491	0.053578853607
1085	0.041082382202	0.027806758881	0.021739006042	0.034376621246	-0.006978988647	0.047742366791	0.028454303741	0.022697925568	0.057768821716	0.040892124176	0.059575557709	0.062611103058	0.016093254089
1086	-0.019600391388	0.041262626648	0.001935482025	0.059651374817	0.007863998413	0.035332679749	0.068218708038	0.069446563721	0.071292877197	0.078719615936	0.050496101379	0.035051822662	0.044645309448
1087	-0.012786865234	0.037526607513	0.07775592804	0.043691158295	0.058851242065	0.043787002563	0.052666187286	0.057101726532	0.092794418335	0.033991336823	0.069042682648	0.052701473236	0.033277988434
1088	0.040061950684	0.036715507507	0.06224489212	-0.007323741913	0.043425559998	0.04372215271	0.045106887817	0.064620494843	0.017102718353	0.084520339966	0.02596616745	0.065327644348	0.075073719025
1089	0.034607887268	0.01753616333	0.023891925812	0.019071102142	0.025718688965	0.037815093994	0.043996334076	0.013733863831	0.024484157562	0.031621932983	0.083093643188	0.038914203644	-0.00324678421
1090	0.01179599762	0.03817653656	0.024632930756	0.030729293823	0.030959129333	-0.013215065002	0.029224872589	0.035439968109	0.099328517914	0.09237909317	0.058452129364	0.064068317413	-0.001581668854
1091	-0.002604007721	0.060555458069	0.064223766327	0.03137588501	0.033644199371	-0.012473583221	0.070106983185	0.021810531616	0.09698677063	0.021071910858	0.092649459839	0.029734611511	0.02699804306
1092	0.031979560852	0.055460929871	0.011568546295	0.07581949234	0.01026058197	0.062031269073	-0.001020431519	0.022460460663	0.054027080536	0.078160762787	0.027943134308	0.021255970001	0.074230194092
1093	0.039245605469	0.030908584595	0.039651870728	0.031181335449	0.075253486633	0.073007106781	0.033871650696	0.081879138947	0.015953540802	0.090149879456	0.037268638611	0.033871173859	0.044979095459
1094	0.004620552063	0.003247261047	0.043086528778	0.033892154694	0.028377532959	-0.017941951752	0.029073238373	0.057706832886	0.010297775269	-2.83241272E-4	0.042521953583	0.104036808014	0.048038005829
1095	-0.028708934784	0.052335739136	0.009627819061	0.01865530014	0.029309749603	0.006383419037	0.039434432983	0.062209606171	0.065289497375	0.062227725983	0.030138969421	0.06605386734	0.032907485962
1096	-0.012392044067	0.036788463593	-0.010481834412	0.077357292175	0.022779941559	0.025681495667	0.070409297943	0.042112350464	0.012878894806	0.076406002045	0.098667144775	0.083943367004	0.065383911133
1097	0.008944034576	0.055953025818	0.067077159882	0.025825977325	0.022260665894	0.082020759583	0.043010234833	0.062403202057	0.066426277161	0.071633338928	0.039257526398	0.066425323486	0.099953651428
1098	0.018879890442	0.050257205963	0.018857479095	-0.003281116486	0.030303955078	0.03515625	0.034642696381	0.084619045258	0.03623008728	0.0697722435	0.066576004028	0.05729675293	0.058006763458
1099	-0.036987304688	-0.002706050873	0.032454013824	0.059601783752	0.056648731232	0.014528751373	0.011768341064	0.002665519714	0.037427425385	0.024703979492	0.0220952034	0.110641956329	0.031821250916
1100	-0.039945602417	0.076520442963	-2.30789185E-4	0.07128572464	-0.02826499939	0.044699192047	0.027907371521	-0.003715515137	0.125726699829	0.006216526031	0.077864646912	0.075655937195	0.004997253418
